  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:27:48 | infralow
  8.00 Гц | 496.0x

23:27:48 | low
  80.00 Гц | 1801.0x

23:27:48 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:27:48 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:27:53 | infralow
  8.00 Гц | 496.0x

23:27:53 | low
  80.00 Гц | 1801.0x

23:27:53 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:27:54 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:27:59 | infralow
  8.00 Гц | 496.0x

23:27:59 | low
  80.00 Гц | 1801.0x

23:27:59 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:27:59 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:04 | infralow
  8.00 Гц | 496.0x

23:28:04 | low
  80.00 Гц | 1801.0x

23:28:04 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:04 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:09 | infralow
  8.00 Гц | 496.0x

23:28:09 | low
  80.00 Гц | 1801.0x

23:28:09 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:09 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:14 | infralow
  8.00 Гц | 496.0x

23:28:14 | low
  80.00 Гц | 1801.0x

23:28:14 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:14 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:19 | infralow
  8.00 Гц | 496.0x

23:28:19 | low
  80.00 Гц | 1801.0x

23:28:19 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:19 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:25 | infralow
  8.00 Гц | 496.0x

23:28:25 | low
  80.00 Гц | 1801.0x

23:28:25 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:25 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:30 | infralow
  8.00 Гц | 496.0x

23:28:30 | low
  80.00 Гц | 1801.0x

23:28:30 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:30 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:35 | infralow
  8.00 Гц | 496.0x

23:28:35 | low
  80.00 Гц | 1801.0x

23:28:35 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:35 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:40 | infralow
  8.00 Гц | 496.0x

23:28:40 | low
  80.00 Гц | 1801.0x

23:28:40 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:40 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:46 | infralow
  8.00 Гц | 496.0x

23:28:46 | low
  80.00 Гц | 1801.0x

23:28:46 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:46 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:51 | infralow
  8.00 Гц | 496.0x

23:28:51 | low
  80.00 Гц | 1801.0x

23:28:51 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:51 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:28:56 | infralow
  8.00 Гц | 496.0x

23:28:56 | low
  80.00 Гц | 1801.0x

23:28:56 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:28:56 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:01 | infralow
  8.00 Гц | 496.0x

23:29:01 | low
  80.00 Гц | 1801.0x

23:29:01 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:01 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:06 | infralow
  8.00 Гц | 496.0x

23:29:06 | low
  80.00 Гц | 1801.0x

23:29:06 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:07 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:12 | infralow
  8.00 Гц | 496.0x

23:29:12 | low
  80.00 Гц | 1801.0x

23:29:12 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:12 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:17 | infralow
  8.00 Гц | 496.0x

23:29:17 | low
  80.00 Гц | 1801.0x

23:29:17 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:17 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:22 | infralow
  8.00 Гц | 496.0x

23:29:22 | low
  80.00 Гц | 1801.0x

23:29:22 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:22 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:27 | infralow
  8.00 Гц | 496.0x

23:29:27 | low
  80.00 Гц | 1801.0x

23:29:27 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:27 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:32 | infralow
  8.00 Гц | 496.0x

23:29:32 | low
  80.00 Гц | 1801.0x

23:29:32 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:33 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:38 | infralow
  8.00 Гц | 496.0x

23:29:38 | low
  80.00 Гц | 1801.0x

23:29:38 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:38 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:43 | infralow
  8.00 Гц | 496.0x

23:29:43 | low
  80.00 Гц | 1801.0x

23:29:43 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:43 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:48 | infralow
  8.00 Гц | 496.0x

23:29:48 | low
  80.00 Гц | 1801.0x

23:29:48 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:48 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:53 | infralow
  8.00 Гц | 496.0x

23:29:53 | low
  80.00 Гц | 1801.0x

23:29:53 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:53 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:29:58 | infralow
  8.00 Гц | 496.0x

23:29:58 | low
  80.00 Гц | 1801.0x

23:29:58 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:29:59 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:04 | infralow
  8.00 Гц | 496.0x

23:30:04 | low
  80.00 Гц | 1801.0x

23:30:04 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:04 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:09 | infralow
  8.00 Гц | 496.0x

23:30:09 | low
  80.00 Гц | 1801.0x

23:30:09 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:09 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:14 | infralow
  8.00 Гц | 496.0x

23:30:14 | low
  80.00 Гц | 1801.0x

23:30:14 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:14 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:19 | infralow
  8.00 Гц | 496.0x

23:30:19 | low
  80.00 Гц | 1801.0x

23:30:19 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:19 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:24 | infralow
  8.00 Гц | 496.0x

23:30:24 | low
  80.00 Гц | 1801.0x

23:30:25 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:25 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:30 | infralow
  8.00 Гц | 496.0x

23:30:30 | low
  80.00 Гц | 1801.0x

23:30:30 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:30 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:35 | infralow
  8.00 Гц | 496.0x

23:30:35 | low
  80.00 Гц | 1801.0x

23:30:35 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:35 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:40 | infralow
  8.00 Гц | 496.0x

23:30:41 | low
  80.00 Гц | 1801.0x

23:30:41 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:41 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:46 | infralow
  8.00 Гц | 496.0x

23:30:46 | low
  80.00 Гц | 1801.0x

23:30:46 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:46 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:51 | infralow
  8.00 Гц | 496.0x

23:30:51 | low
  80.00 Гц | 1801.0x

23:30:51 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:51 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:30:56 | infralow
  8.00 Гц | 496.0x

23:30:56 | low
  80.00 Гц | 1801.0x

23:30:56 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:30:56 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:31:01 | infralow
  8.00 Гц | 496.0x

23:31:02 | low
  80.00 Гц | 1801.0x

23:31:02 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:31:02 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:31:07 | infralow
  8.00 Гц | 496.0x

23:31:07 | low
  80.00 Гц | 1801.0x

23:31:07 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:31:07 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:31:12 | infralow
  8.00 Гц | 496.0x

23:31:12 | low
  80.00 Гц | 1801.0x

23:31:12 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:31:12 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:31:17 | infralow
  8.00 Гц | 496.0x

23:31:17 | low
  80.00 Гц | 1801.0x

23:31:17 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:31:17 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

23:31:22 | infralow
  8.00 Гц | 496.0x

23:31:22 | low
  80.00 Гц | 1801.0x

23:31:23 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

23:31:23 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
